type,condition1,trialNo,stim1,textColor,stimFormat,key,ITI,presTime,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,stroop.thisRepN,stroop.thisTrialN,stroop.thisN,stroop.thisIndex,thisRow.t,notes,welcome.started,text_2.started,key_resp_2.started,welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,key_resp.started,trial.stopped,stroop.key_resp.keys,stroop.key_resp.corr,stroop.key_resp.rt,stroop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
test,inconsistent,35,yellow,red,word,right,800,2000,913,17,14,None,0,,,14,17,913,62,896.620876,,,,,,,,,896.6092503,896.620876,896.7707341,901.6032529000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,17,yellow,red,word,right,800,2000,914,18,14,None,0,,,14,18,914,44,901.6185735000001,,,,,,,,,901.6042131000002,901.6185735000001,901.7686860000001,906.6034561000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,5,red,blue,word,right,800,2000,915,19,14,None,0,,,14,19,915,4,906.6218204000002,,,,,,,,,906.6129912000001,906.6218204000002,906.7673025000001,911.6014106,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,17,blue,red,word,right,800,2000,916,20,14,None,0,,,14,20,916,16,911.6212313999999,,,,,,,,,911.6115582,911.6212313999999,911.7652377,916.5973382,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,9,yellow,green,word,right,800,2000,917,21,14,None,0,,,14,21,917,36,916.6135544000001,,,,,,,,,916.6002219,916.6135544000001,916.7470501,921.5979086,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,21,red,yellow,word,right,800,2000,918,22,14,None,0,,,14,22,918,48,921.6141520000001,,,,,,,,,921.6070597,921.6141520000001,921.7620122000001,926.5970062000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,34,yellow,yellow,word,left,800,2000,919,23,14,None,0,,,14,23,919,61,926.6144147,,,,,,,,,926.6063432000001,926.6144147,926.7598659,931.5926496,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,14,green,yellow,word,right,800,2000,920,24,14,None,0,,,14,24,920,41,931.6082104,,,,,,,,,931.596515,931.6082104,931.7588388000001,936.5913645,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,4,green,green,word,left,800,2000,921,25,14,None,0,,,14,25,921,31,936.6066537000002,,,,,,,,,936.5929410000001,936.6066537000002,936.7565844000001,941.5915108000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,6,green,red,word,right,800,2000,922,26,14,None,0,,,14,26,922,33,941.6062341000002,,,,,,,,,941.5942361,941.6062341000002,941.7548360000001,946.5896218,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,23,black,black,word,left,800,2000,923,27,14,None,0,,,14,27,923,22,946.6108136,,,,,,,,,946.600758,946.6108136,946.7529884,951.5862112,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,7,purple,red,word,right,800,2000,924,28,14,None,0,,,14,28,924,6,951.6014387,,,,,,,,,951.5921744,951.6014387,951.7515427000001,956.5845624000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,20,red,red,word,left,800,2000,925,29,14,None,0,,,14,29,925,19,956.5996706000001,,,,,,,,,956.5888009,956.5996706000001,956.7496929000001,961.5847459000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,12,black,yellow,word,right,800,2000,926,30,14,None,0,,,14,30,926,11,961.6040729000001,,,,,,,,,961.5943328000001,961.6040729000001,961.747867,966.5813151,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,1,yellow,green,word,right,800,2000,927,31,14,None,0,,,14,31,927,0,966.5963067,,,,,,,,,966.5881652,966.5963067,966.7462509,971.5812272000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,3,orange,blue,word,right,800,2000,928,32,14,None,0,,,14,32,928,2,971.5999149000002,,,,,,,,,971.5922597000001,971.5999149000002,971.7447858,976.5790342,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,24,green,green,word,left,800,2000,929,33,14,None,0,,,14,33,929,23,976.6028435000001,,,,,,,,,976.5892179,976.6028435000001,976.7427849000001,981.5749999,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,7,yellow,yellow,word,left,800,2000,930,34,14,None,0,,,14,34,930,34,981.5909329000001,,,,,,,,,981.5797654,981.5909329000001,981.7245696,986.5746743,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,6,green,black,word,right,800,2000,931,35,14,None,0,,,14,35,931,5,986.5893136,,,,,,,,,986.5817723,986.5893136,986.7395683,991.5739189000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,13,green,green,word,left,800,2000,932,36,14,None,0,,,14,36,932,40,991.5878522,,,,,,,,,991.5763657,991.5878522,991.7379126000001,996.5698192,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,11,green,red,word,right,800,2000,933,37,14,None,0,,,14,37,933,10,996.5858268,,,,,,,,,996.5705305000001,996.5858268,996.7194674,1001.5698404,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,27,yellow,yellow,word,left,800,2000,934,38,14,None,0,,,14,38,934,26,1001.5872427000002,,,,,,,,,1001.5782105000001,1001.5872427000002,1001.7346236000001,1006.5693814000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,28,black,black,word,left,800,2000,935,39,14,None,0,,,14,39,935,27,1006.5890490000002,,,,,,,,,1006.5817235,1006.5890490000002,1006.7325367000001,1011.5652195,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,10,orange,black,word,right,800,2000,936,40,14,None,0,,,14,40,936,9,1011.5807241,,,,,,,,,1011.5690169,1011.5807241,1011.7307938000001,1016.5655009,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,26,blue,blue,word,left,800,2000,937,41,14,None,0,,,14,41,937,25,1016.5846933,,,,,,,,,1016.5751660000001,1016.5846933,1016.7295078,1021.5640936,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,31,green,green,word,left,800,2000,938,42,14,None,0,,,14,42,938,58,1021.5800692,,,,,,,,,1021.5726656000002,1021.5800692,1021.7271416000001,1026.5596944000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,29,red,green,word,right,800,2000,939,43,14,None,0,,,14,43,939,56,1026.5755842,,,,,,,,,1026.5626773000001,1026.5755842,1026.7257396,1031.5595635,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,20,red,green,word,right,800,2000,940,44,14,None,0,,,14,44,940,47,1031.5740545,,,,,,,,,1031.5613943,1031.5740545,1031.7239236,1036.5585951,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,22,yellow,yellow,word,left,800,2000,941,45,14,None,0,,,14,45,941,21,1036.5754714,,,,,,,,,1036.5682906,1036.5754714,1036.7224318,1041.5548473000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,11,red,green,word,right,800,2000,942,46,14,None,0,,,14,46,942,38,1041.5705898,,,,,,,,,1041.5577998,1041.5705898,1041.7202367,1046.5541187000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,16,yellow,yellow,word,left,800,2000,943,47,14,None,0,,,14,47,943,43,1046.5686108,,,,,,,,,1046.5613568,1046.5686108,1046.719037,1051.5520798,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,33,green,red,word,right,800,2000,944,48,14,None,0,,,14,48,944,60,1051.5669506000002,,,,,,,,,1051.5580002000002,1051.5669506000002,1051.7170889000001,1056.5511898,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,32,green,yellow,word,right,800,2000,945,49,14,None,0,,,14,49,945,59,1056.5656382,,,,,,,,,1056.5538494,1056.5656382,1056.7153327,1061.5496374000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,19,green,green,word,left,800,2000,946,50,14,None,0,,,14,50,946,18,1061.5636288,,,,,,,,,1061.5515157,1061.5636288,1061.7134472,1066.54789,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,27,yellow,green,word,right,800,2000,947,51,14,None,0,,,14,51,947,54,1066.5649383,,,,,,,,,1066.5558066,1066.5649383,1066.7120687000001,1071.5470355,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,10,red,red,word,left,800,2000,948,52,14,None,0,,,14,52,948,37,1071.5703103,,,,,,,,,1071.5579010000001,1071.5703103,1071.7099957,1076.5453543,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,30,red,yellow,word,right,800,2000,949,53,14,None,0,,,14,53,949,57,1076.5585084000002,,,,,,,,,1076.5472924,1076.5585084000002,1076.7084839000001,1081.5425804000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,26,yellow,red,word,right,800,2000,950,54,14,None,0,,,14,54,950,53,1081.5602707,,,,,,,,,1081.5519118,1081.5602707,1081.7065044,1086.5417207,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,12,red,yellow,word,right,800,2000,951,55,14,None,0,,,14,55,951,39,1086.5620202,,,,,,,,,1086.5515409,1086.5620202,1086.7054174,1091.5377310000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,28,red,red,word,left,800,2000,952,56,14,None,0,,,14,56,952,55,1091.5532203,,,,,,,,,1091.5386934,1091.5532203,1091.7031026,1096.5358983,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,9,red,green,word,right,800,2000,953,57,14,None,0,,,14,57,953,8,1096.5518639,,,,,,,,,1096.5366459000002,1096.5518639,1096.7013505,1101.5360581,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,16,green,blue,word,right,800,2000,954,58,14,None,0,,,14,58,954,15,1101.5509407,,,,,,,,,1101.5441225,1101.5509407,1101.6999946,1106.5348687,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,21,blue,blue,word,left,800,2000,955,59,14,None,0,,,14,59,955,20,1106.5559237,,,,,,,,,1106.5467186,1106.5559237,1106.6979528000002,1111.5302509,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,22,green,green,word,left,800,2000,956,60,14,None,0,,,14,60,956,49,1111.5463245,,,,,,,,,1111.5370558,1111.5463245,1111.6798996,1116.5307767000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,24,green,red,word,right,800,2000,957,61,14,None,0,,,14,61,957,51,1116.5450211,,,,,,,,,1116.5335402,1116.5450211,1116.6947498,1121.5292083000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,2,blue,red,word,right,800,2000,958,62,14,None,0,,,14,62,958,1,1121.548782,,,,,,,,,1121.5394562000001,1121.548782,1121.693054,1126.5271406000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,15,purple,black,word,right,800,2000,959,63,14,None,0,,,14,63,959,14,1126.5412417,,,,,,,,,1126.5319958,1126.5412417,1126.6916552,1131.5234491,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,16,green,blue,word,right,800,2000,960,0,15,None,0,,,15,0,960,15,1131.5396574000001,,,,,,,,,1131.5265344,1131.5396574000001,1131.6893063,1136.524885,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,13,blue,green,word,right,800,2000,961,1,15,None,0,,,15,1,961,12,1136.5458339000002,,,,,,,,,1136.5372415000002,1136.5458339000002,1136.6878396,1141.522024,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,8,yellow,red,word,right,800,2000,962,2,15,None,0,,,15,2,962,35,1141.538583,,,,,,,,,1141.5310049,1141.538583,1141.686112,1146.5206692000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,15,green,red,word,right,800,2000,963,3,15,None,0,,,15,3,963,42,1146.536372,,,,,,,,,1146.5291102,1146.536372,1146.6848138,1151.5170434000001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,4,green,green,word,left,800,2000,964,4,15,None,0,,,15,4,964,31,1151.5324737,,,,,,,,,1151.5178013,1151.5324737,1151.6829543000001,1156.5153544,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,13,green,green,word,left,800,2000,965,5,15,None,0,,,15,5,965,40,1156.5310584000001,,,,,,,,,1156.5162019,1156.5310584000001,1156.6807338,1161.5148026000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,11,red,green,word,right,800,2000,966,6,15,None,0,,,15,6,966,38,1161.5297050000001,,,,,,,,,1161.5225903,1161.5297050000001,1161.6790487,1166.5142039,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,28,black,black,word,left,800,2000,967,7,15,None,0,,,15,7,967,27,1166.5337567000001,,,,,,,,,1166.525218,1166.5337567000001,1166.678142,1171.5120727,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,36,yellow,green,word,right,800,2000,968,8,15,None,0,,,15,8,968,63,1171.5308341,,,,,,,,,1171.5216982,1171.5308341,1171.6757382,1176.510129,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,30,red,yellow,word,right,800,2000,969,9,15,None,0,,,15,9,969,57,1176.5304819,,,,,,,,,1176.5210379,1176.5304819,1176.6743222,1181.5089612000002,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,14,green,yellow,word,right,800,2000,970,10,15,None,0,,,15,10,970,41,1181.5299345,,,,,,,,,1181.5202285,1181.5299345,1181.6727701,1186.5060992,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,18,orange,green,word,right,800,2000,971,11,15,None,0,,,15,11,971,17,1186.5227038,,,,,,,,,1186.5136946,1186.5227038,1186.6708176,1191.5037462,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,1,red,red,word,left,800,2000,972,12,15,None,0,,,15,12,972,28,1191.5188868,,,,,,,,,1191.5089555,1191.5188868,1191.668758,1196.5028255,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,4,black,yellow,word,right,800,2000,973,13,15,None,0,,,15,13,973,3,1196.5229668,,,,,,,,,1196.5128593,1196.5229668,1196.6675362,1201.5011007,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,6,green,black,word,right,800,2000,974,14,15,None,0,,,15,14,974,5,1201.5161947000001,,,,,,,,,1201.509507,1201.5161947000001,1201.6656257,1206.4981468,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,18,yellow,green,word,right,800,2000,975,15,15,None,0,,,15,15,975,45,1206.5136338,,,,,,,,,1206.5028677,1206.5136338,1206.6637322000001,1211.4979481,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,22,green,green,word,left,800,2000,976,16,15,None,0,,,15,16,976,49,1211.5175379,,,,,,,,,1211.5076257,1211.5175379,1211.6622927,1216.4967951,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,22,yellow,yellow,word,left,800,2000,977,17,15,None,0,,,15,17,977,21,1216.5123422000001,,,,,,,,,1216.5056077000002,1216.5123422000001,1216.6604809,1221.4944447,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,25,yellow,yellow,word,left,800,2000,978,18,15,None,0,,,15,18,978,52,1221.5085572,,,,,,,,,1221.4966995,1221.5085572,1221.6583609000002,1226.4924712,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,3,red,yellow,word,right,800,2000,979,19,15,None,0,,,15,19,979,30,1226.5110346000001,,,,,,,,,1226.5023319,1226.5110346000001,1226.6574101,1231.491663,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,20,red,green,word,right,800,2000,980,20,15,None,0,,,15,20,980,47,1231.5052583000002,,,,,,,,,1231.4941185,1231.5052583000002,1231.6552739,1236.4912886,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,26,blue,blue,word,left,800,2000,981,21,15,None,0,,,15,21,981,25,1236.5097094,,,,,,,,,1236.5009859000002,1236.5097094,1236.6539232,1241.4878001,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,consistent,23,black,black,word,left,800,2000,982,22,15,None,0,,,15,22,982,22,1241.5059403,,,,,,,,,1241.4972984,1241.5059403,1241.6518099,1246.4859435,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
test,inconsistent,29,red,green,word,right,800,2000,983,23,15,None,0,,,15,23,983,56,1246.5063761000001,,,,,,,,,1246.4974551,1246.5063761000001,1246.650404,1251.4830924,None,0,,,906513,001,2025-02-06_20h03.15.209,stroop,2024.2.4,59.86486106263266,2025-02-06 20h03.21.763671 -0800,
