10.7419 	EXP 	window1: backgroundFit = 'none'
10.7420 	EXP 	window1: units = 'height'
10.7426 	EXP 	window1: backgroundImage = ''
10.7427 	EXP 	window1: backgroundFit = 'none'
10.7468 	DATA 	Keypress: z
10.7575 	EXP 	randomImage: autoDraw = False
10.7575 	EXP 	dot: autoDraw = False
10.7575 	EXP 	text_stroop: autoDraw = False
10.7575 	EXP 	dot_fixation: autoDraw = True
11.8751 	EXP 	window1: backgroundImage = ''
11.8751 	EXP 	window1: backgroundFit = 'none'
11.8751 	EXP 	window1: units = 'height'
11.8754 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 55, 'stim1': 'green', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.2838 	EXP 	window1: backgroundImage = ''
12.2838 	EXP 	window1: backgroundFit = 'none'
12.4273 	INFO 	Keyboard events cleared
12.4272 	EXP 	dot_fixation: autoDraw = False
12.4272 	EXP 	dot_fixation: autoDraw = False
12.4272 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
12.4272 	EXP 	text_stroop: height = 0.1
12.4272 	EXP 	text_stroop: height = 0.1
12.4272 	EXP 	text_stroop: height = 0.1
12.4272 	EXP 	text_stroop: text = 'green'
12.4272 	EXP 	randomImage: autoDraw = True
12.4272 	EXP 	randomImage: autoDraw = False
12.4272 	EXP 	text_stroop: autoDraw = True
12.5910 	EXP 	dot: autoDraw = True
12.5910 	EXP 	text_stroop: autoDraw = False
13.2089 	EXP 	window1: backgroundImage = ''
13.2090 	EXP 	window1: backgroundFit = 'none'
13.2090 	EXP 	window1: units = 'height'
13.2096 	EXP 	window1: backgroundImage = ''
13.2096 	EXP 	window1: backgroundFit = 'none'
13.2113 	DATA 	Keypress: z
13.2242 	EXP 	randomImage: autoDraw = False
13.2242 	EXP 	dot: autoDraw = False
13.2242 	EXP 	text_stroop: autoDraw = False
13.2242 	EXP 	dot_fixation: autoDraw = True
17.7924 	EXP 	window1: backgroundImage = ''
17.7924 	EXP 	window1: backgroundFit = 'none'
17.7924 	EXP 	window1: units = 'height'
17.7927 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 6, 'stim1': 'red', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
17.9982 	EXP 	window1: backgroundImage = ''
17.9982 	EXP 	window1: backgroundFit = 'none'
18.2993 	INFO 	Keyboard events cleared
18.2992 	EXP 	dot_fixation: autoDraw = False
18.2992 	EXP 	dot_fixation: autoDraw = False
18.2992 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: height = 0.1
18.2992 	EXP 	text_stroop: text = 'red'
18.2992 	EXP 	randomImage: autoDraw = True
18.2992 	EXP 	randomImage: autoDraw = False
18.2992 	EXP 	text_stroop: autoDraw = True
18.5083 	EXP 	dot: autoDraw = True
18.5083 	EXP 	text_stroop: autoDraw = False
18.9759 	EXP 	window1: backgroundImage = ''
18.9760 	EXP 	window1: backgroundFit = 'none'
18.9760 	EXP 	window1: units = 'height'
18.9766 	EXP 	window1: backgroundImage = ''
18.9767 	EXP 	window1: backgroundFit = 'none'
18.9782 	DATA 	Keypress: z
18.9916 	EXP 	randomImage: autoDraw = False
18.9916 	EXP 	dot: autoDraw = False
18.9916 	EXP 	text_stroop: autoDraw = False
18.9916 	EXP 	dot_fixation: autoDraw = True
23.0100 	EXP 	window1: backgroundImage = ''
23.0100 	EXP 	window1: backgroundFit = 'none'
23.0101 	EXP 	window1: units = 'height'
23.0103 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 58, 'stim1': 'yellow', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.3900 	EXP 	window1: backgroundImage = ''
23.3900 	EXP 	window1: backgroundFit = 'none'
23.6806 	INFO 	Keyboard events cleared
23.6805 	EXP 	dot_fixation: autoDraw = False
23.6805 	EXP 	dot_fixation: autoDraw = False
23.6805 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: height = 0.1
23.6805 	EXP 	text_stroop: text = 'yellow'
23.6805 	EXP 	randomImage: autoDraw = True
23.6805 	EXP 	randomImage: autoDraw = False
23.6805 	EXP 	text_stroop: autoDraw = True
23.7255 	EXP 	dot: autoDraw = True
23.7255 	EXP 	text_stroop: autoDraw = False
24.2430 	EXP 	window1: backgroundImage = ''
24.2431 	EXP 	window1: backgroundFit = 'none'
24.2431 	EXP 	window1: units = 'height'
24.2437 	EXP 	window1: backgroundImage = ''
24.2438 	EXP 	window1: backgroundFit = 'none'
24.2454 	DATA 	Keypress: z
