178.7575 	EXP 	window1: backgroundFit = 'none'
179.0640 	INFO 	Keyboard events cleared
179.0639 	EXP 	dot_fixation: autoDraw = False
179.0639 	EXP 	dot_fixation: autoDraw = False
179.0639 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: height = 0.1
179.0639 	EXP 	text_stroop: text = 'yellow'
179.0639 	EXP 	randomImage: autoDraw = True
179.0639 	EXP 	randomImage: autoDraw = False
179.0639 	EXP 	text_stroop: autoDraw = True
179.2445 	EXP 	dot: autoDraw = True
179.2445 	EXP 	text_stroop: autoDraw = False
179.7629 	EXP 	window1: backgroundImage = ''
179.7630 	EXP 	window1: backgroundFit = 'none'
179.7630 	EXP 	window1: units = 'height'
179.7636 	EXP 	window1: backgroundImage = ''
179.7636 	EXP 	window1: backgroundFit = 'none'
179.7651 	DATA 	Keypress: z
179.7782 	EXP 	randomImage: autoDraw = False
179.7782 	EXP 	dot: autoDraw = False
179.7782 	EXP 	text_stroop: autoDraw = False
179.7782 	EXP 	dot_fixation: autoDraw = True
185.6800 	EXP 	window1: backgroundImage = ''
185.6800 	EXP 	window1: backgroundFit = 'none'
185.6801 	EXP 	window1: units = 'height'
185.6804 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 40, 'stim1': 'yellow', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
186.0878 	EXP 	window1: backgroundImage = ''
186.0878 	EXP 	window1: backgroundFit = 'none'
186.3879 	INFO 	Keyboard events cleared
186.3877 	EXP 	dot_fixation: autoDraw = False
186.3877 	EXP 	dot_fixation: autoDraw = False
186.3877 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
186.3877 	EXP 	text_stroop: height = 0.1
186.3877 	EXP 	text_stroop: height = 0.1
186.3877 	EXP 	text_stroop: height = 0.1
186.3877 	EXP 	text_stroop: text = 'yellow'
186.3877 	EXP 	randomImage: autoDraw = True
186.3877 	EXP 	randomImage: autoDraw = False
186.3877 	EXP 	text_stroop: autoDraw = True
186.3906 	EXP 	dot: autoDraw = True
186.3906 	EXP 	text_stroop: autoDraw = False
187.0303 	EXP 	window1: backgroundImage = ''
187.0304 	EXP 	window1: backgroundFit = 'none'
187.0304 	EXP 	window1: units = 'height'
187.0310 	EXP 	window1: backgroundImage = ''
187.0310 	EXP 	window1: backgroundFit = 'none'
187.0326 	DATA 	Keypress: m
187.0455 	EXP 	randomImage: autoDraw = False
187.0455 	EXP 	dot: autoDraw = False
187.0455 	EXP 	text_stroop: autoDraw = False
187.0455 	EXP 	dot_fixation: autoDraw = True
191.9635 	EXP 	window1: backgroundImage = ''
191.9635 	EXP 	window1: backgroundFit = 'none'
191.9636 	EXP 	window1: units = 'height'
191.9639 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 48, 'stim1': 'yellow', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
192.2768 	EXP 	window1: backgroundImage = ''
192.2769 	EXP 	window1: backgroundFit = 'none'
192.3820 	INFO 	Keyboard events cleared
192.3818 	EXP 	dot_fixation: autoDraw = False
192.3818 	EXP 	dot_fixation: autoDraw = False
192.3818 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
192.3818 	EXP 	text_stroop: height = 0.1
192.3818 	EXP 	text_stroop: height = 0.1
192.3818 	EXP 	text_stroop: height = 0.1
192.3818 	EXP 	text_stroop: text = 'yellow'
192.3818 	EXP 	randomImage: autoDraw = True
192.3818 	EXP 	text_stroop: autoDraw = True
192.6627 	EXP 	dot: autoDraw = True
192.6627 	EXP 	text_stroop: autoDraw = False
193.1808 	EXP 	window1: backgroundImage = ''
193.1809 	EXP 	window1: backgroundFit = 'none'
193.1809 	EXP 	window1: units = 'height'
193.1815 	EXP 	window1: backgroundImage = ''
193.1816 	EXP 	window1: backgroundFit = 'none'
193.1833 	DATA 	Keypress: z
193.1960 	EXP 	randomImage: autoDraw = False
193.1960 	EXP 	dot: autoDraw = False
193.1960 	EXP 	text_stroop: autoDraw = False
193.1960 	EXP 	dot_fixation: autoDraw = True
194.4641 	EXP 	window1: backgroundImage = ''
194.4641 	EXP 	window1: backgroundFit = 'none'
194.4642 	EXP 	window1: units = 'height'
194.4645 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 10, 'stim1': 'green', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
194.8001 	EXP 	window1: backgroundImage = ''
194.8001 	EXP 	window1: backgroundFit = 'none'
195.0962 	INFO 	Keyboard events cleared
195.0960 	EXP 	dot_fixation: autoDraw = False
195.0960 	EXP 	dot_fixation: autoDraw = False
195.0960 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: height = 0.1
195.0960 	EXP 	text_stroop: text = 'green'
195.0960 	EXP 	randomImage: autoDraw = True
195.0960 	EXP 	randomImage: autoDraw = False
195.0960 	EXP 	text_stroop: autoDraw = True
195.1797 	EXP 	dot: autoDraw = True
195.1797 	EXP 	text_stroop: autoDraw = False
195.7143 	EXP 	window1: backgroundImage = ''
195.7144 	EXP 	window1: backgroundFit = 'none'
195.7144 	EXP 	window1: units = 'height'
195.7150 	EXP 	window1: backgroundImage = ''
195.7150 	EXP 	window1: backgroundFit = 'none'
195.7165 	DATA 	Keypress: z
195.7297 	EXP 	randomImage: autoDraw = False
195.7297 	EXP 	dot: autoDraw = False
195.7297 	EXP 	text_stroop: autoDraw = False
195.7297 	EXP 	dot_fixation: autoDraw = True
197.1476 	EXP 	window1: backgroundImage = ''
197.1476 	EXP 	window1: backgroundFit = 'none'
197.1476 	EXP 	window1: units = 'height'
197.1478 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 22, 'stim1': 'red', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
197.5130 	EXP 	window1: backgroundImage = ''
197.5130 	EXP 	window1: backgroundFit = 'none'
197.8100 	INFO 	Keyboard events cleared
197.8099 	EXP 	dot_fixation: autoDraw = False
197.8099 	EXP 	dot_fixation: autoDraw = False
197.8099 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: height = 0.1
197.8099 	EXP 	text_stroop: text = 'red'
197.8099 	EXP 	randomImage: autoDraw = True
197.8099 	EXP 	randomImage: autoDraw = False
197.8099 	EXP 	text_stroop: autoDraw = True
197.8630 	EXP 	dot: autoDraw = True
197.8630 	EXP 	text_stroop: autoDraw = False
198.3645 	EXP 	window1: backgroundImage = ''
198.3645 	EXP 	window1: backgroundFit = 'none'
198.3645 	EXP 	window1: units = 'height'
198.3654 	EXP 	window1: backgroundImage = ''
198.3654 	EXP 	window1: backgroundFit = 'none'
198.3673 	DATA 	Keypress: z
198.3800 	EXP 	randomImage: autoDraw = False
198.3800 	EXP 	dot: autoDraw = False
198.3800 	EXP 	text_stroop: autoDraw = False
198.3800 	EXP 	dot_fixation: autoDraw = True
204.2146 	EXP 	window1: backgroundImage = ''
204.2146 	EXP 	window1: backgroundFit = 'none'
204.2147 	EXP 	window1: units = 'height'
204.2149 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 4, 'stim1': 'red', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
204.5579 	EXP 	window1: backgroundImage = ''
204.5580 	EXP 	window1: backgroundFit = 'none'
204.7931 	INFO 	Keyboard events cleared
204.7930 	EXP 	dot_fixation: autoDraw = False
204.7930 	EXP 	dot_fixation: autoDraw = False
204.7930 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
204.7930 	EXP 	text_stroop: height = 0.1
204.7930 	EXP 	text_stroop: height = 0.1
204.7930 	EXP 	text_stroop: height = 0.1
204.7930 	EXP 	text_stroop: text = 'red'
204.7930 	EXP 	randomImage: autoDraw = True
204.7930 	EXP 	randomImage: autoDraw = False
204.7930 	EXP 	text_stroop: autoDraw = True
204.9140 	EXP 	dot: autoDraw = True
204.9140 	EXP 	text_stroop: autoDraw = False
205.3321 	EXP 	window1: backgroundImage = ''
205.3322 	EXP 	window1: backgroundFit = 'none'
205.3322 	EXP 	window1: units = 'height'
205.3332 	EXP 	window1: backgroundImage = ''
205.3333 	EXP 	window1: backgroundFit = 'none'
205.3348 	DATA 	Keypress: z
205.3471 	EXP 	randomImage: autoDraw = False
205.3471 	EXP 	dot: autoDraw = False
205.3471 	EXP 	text_stroop: autoDraw = False
205.3471 	EXP 	dot_fixation: autoDraw = True
210.5155 	EXP 	window1: backgroundImage = ''
210.5155 	EXP 	window1: backgroundFit = 'none'
210.5156 	EXP 	window1: units = 'height'
210.5158 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 1, 'stim1': 'red', 'textColor': 'red', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
210.7901 	EXP 	window1: backgroundImage = ''
210.7901 	EXP 	window1: backgroundFit = 'none'
211.0931 	INFO 	Keyboard events cleared
211.0929 	EXP 	dot_fixation: autoDraw = False
211.0929 	EXP 	dot_fixation: autoDraw = False
211.0929 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
211.0929 	EXP 	text_stroop: height = 0.1
211.0929 	EXP 	text_stroop: height = 0.1
211.0929 	EXP 	text_stroop: height = 0.1
211.0929 	EXP 	text_stroop: text = 'red'
211.0929 	EXP 	randomImage: autoDraw = True
211.0929 	EXP 	randomImage: autoDraw = False
211.0929 	EXP 	text_stroop: autoDraw = True
211.2309 	EXP 	dot: autoDraw = True
211.2309 	EXP 	text_stroop: autoDraw = False
211.7157 	EXP 	window1: backgroundImage = ''
211.7158 	EXP 	window1: backgroundFit = 'none'
211.7158 	EXP 	window1: units = 'height'
211.7165 	EXP 	window1: backgroundImage = ''
211.7165 	EXP 	window1: backgroundFit = 'none'
211.7183 	DATA 	Keypress: m
211.7312 	EXP 	randomImage: autoDraw = False
211.7312 	EXP 	dot: autoDraw = False
211.7312 	EXP 	text_stroop: autoDraw = False
211.7312 	EXP 	dot_fixation: autoDraw = True
215.8324 	EXP 	window1: backgroundImage = ''
215.8324 	EXP 	window1: backgroundFit = 'none'
215.8324 	EXP 	window1: units = 'height'
215.8327 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 8, 'stim1': 'black', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
216.2171 	EXP 	window1: backgroundImage = ''
216.2171 	EXP 	window1: backgroundFit = 'none'
216.2780 	INFO 	Keyboard events cleared
216.2779 	EXP 	dot_fixation: autoDraw = False
216.2779 	EXP 	dot_fixation: autoDraw = False
216.2779 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: height = 0.1
216.2779 	EXP 	text_stroop: text = 'black'
216.2779 	EXP 	randomImage: autoDraw = True
216.2779 	EXP 	text_stroop: autoDraw = True
216.5315 	EXP 	dot: autoDraw = True
216.5315 	EXP 	text_stroop: autoDraw = False
216.8666 	EXP 	window1: backgroundImage = ''
216.8666 	EXP 	window1: backgroundFit = 'none'
216.8666 	EXP 	window1: units = 'height'
216.8673 	EXP 	window1: backgroundImage = ''
216.8673 	EXP 	window1: backgroundFit = 'none'
216.8688 	DATA 	Keypress: z
216.8817 	EXP 	randomImage: autoDraw = False
216.8817 	EXP 	dot: autoDraw = False
216.8817 	EXP 	text_stroop: autoDraw = False
216.8817 	EXP 	dot_fixation: autoDraw = True
221.0667 	EXP 	window1: backgroundImage = ''
221.0668 	EXP 	window1: backgroundFit = 'none'
221.0668 	EXP 	window1: units = 'height'
221.0671 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 2, 'stim1': 'yellow', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
221.4082 	EXP 	window1: backgroundImage = ''
221.4082 	EXP 	window1: backgroundFit = 'none'
221.7039 	INFO 	Keyboard events cleared
221.7036 	EXP 	dot_fixation: autoDraw = False
221.7036 	EXP 	dot_fixation: autoDraw = False
221.7036 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: height = 0.1
221.7036 	EXP 	text_stroop: text = 'yellow'
221.7036 	EXP 	randomImage: autoDraw = True
221.7036 	EXP 	randomImage: autoDraw = False
221.7036 	EXP 	text_stroop: autoDraw = True
221.7819 	EXP 	dot: autoDraw = True
221.7819 	EXP 	text_stroop: autoDraw = False
222.2002 	EXP 	window1: backgroundImage = ''
222.2002 	EXP 	window1: backgroundFit = 'none'
222.2003 	EXP 	window1: units = 'height'
222.2009 	EXP 	window1: backgroundImage = ''
222.2009 	EXP 	window1: backgroundFit = 'none'
222.2024 	DATA 	Keypress: z
222.2156 	EXP 	randomImage: autoDraw = False
222.2156 	EXP 	dot: autoDraw = False
222.2156 	EXP 	text_stroop: autoDraw = False
222.2156 	EXP 	dot_fixation: autoDraw = True
224.1002 	EXP 	window1: backgroundImage = ''
224.1002 	EXP 	window1: backgroundFit = 'none'
224.1002 	EXP 	window1: units = 'height'
224.1005 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 58, 'stim1': 'yellow', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
224.4285 	EXP 	window1: backgroundImage = ''
224.4285 	EXP 	window1: backgroundFit = 'none'
224.5965 	INFO 	Keyboard events cleared
224.5964 	EXP 	dot_fixation: autoDraw = False
224.5964 	EXP 	dot_fixation: autoDraw = False
224.5964 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
224.5964 	EXP 	text_stroop: height = 0.1
224.5964 	EXP 	text_stroop: height = 0.1
224.5964 	EXP 	text_stroop: height = 0.1
224.5964 	EXP 	text_stroop: text = 'yellow'
224.5964 	EXP 	randomImage: autoDraw = True
224.5964 	EXP 	randomImage: autoDraw = False
224.5964 	EXP 	text_stroop: autoDraw = True
224.8159 	EXP 	dot: autoDraw = True
224.8159 	EXP 	text_stroop: autoDraw = False
225.1004 	EXP 	window1: backgroundImage = ''
225.1005 	EXP 	window1: backgroundFit = 'none'
225.1005 	EXP 	window1: units = 'height'
225.1011 	EXP 	window1: backgroundImage = ''
225.1012 	EXP 	window1: backgroundFit = 'none'
225.1026 	DATA 	Keypress: z
225.1160 	EXP 	randomImage: autoDraw = False
225.1160 	EXP 	dot: autoDraw = False
225.1160 	EXP 	text_stroop: autoDraw = False
225.1160 	EXP 	dot_fixation: autoDraw = True
229.4340 	EXP 	window1: backgroundImage = ''
229.4341 	EXP 	window1: backgroundFit = 'none'
229.4341 	EXP 	window1: units = 'height'
229.4343 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 19, 'stim1': 'green', 'textColor': 'red', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
229.7226 	EXP 	window1: backgroundImage = ''
229.7226 	EXP 	window1: backgroundFit = 'none'
230.0183 	INFO 	Keyboard events cleared
230.0182 	EXP 	dot_fixation: autoDraw = False
230.0182 	EXP 	dot_fixation: autoDraw = False
230.0182 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: red, alpha=1.0>
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: height = 0.1
230.0182 	EXP 	text_stroop: text = 'green'
230.0182 	EXP 	randomImage: autoDraw = True
230.0182 	EXP 	randomImage: autoDraw = False
230.0182 	EXP 	text_stroop: autoDraw = True
230.1499 	EXP 	dot: autoDraw = True
230.1499 	EXP 	text_stroop: autoDraw = False
230.5354 	DATA 	Keypress: z
230.5513 	EXP 	window1: backgroundImage = ''
230.5513 	EXP 	window1: backgroundFit = 'none'
230.5513 	EXP 	window1: units = 'height'
230.5520 	EXP 	window1: backgroundImage = ''
230.5520 	EXP 	window1: backgroundFit = 'none'
230.5666 	EXP 	randomImage: autoDraw = False
230.5666 	EXP 	dot: autoDraw = False
230.5666 	EXP 	text_stroop: autoDraw = False
230.5666 	EXP 	dot_fixation: autoDraw = True
235.2846 	EXP 	window1: backgroundImage = ''
235.2846 	EXP 	window1: backgroundFit = 'none'
235.2847 	EXP 	window1: units = 'height'
235.2850 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 26, 'stim1': 'green', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
235.6461 	EXP 	window1: backgroundImage = ''
235.6462 	EXP 	window1: backgroundFit = 'none'
235.8681 	INFO 	Keyboard events cleared
235.8679 	EXP 	dot_fixation: autoDraw = False
235.8679 	EXP 	dot_fixation: autoDraw = False
235.8679 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
235.8679 	EXP 	text_stroop: height = 0.1
235.8679 	EXP 	text_stroop: height = 0.1
235.8679 	EXP 	text_stroop: height = 0.1
235.8679 	EXP 	text_stroop: text = 'green'
235.8679 	EXP 	randomImage: autoDraw = True
235.8679 	EXP 	randomImage: autoDraw = False
235.8679 	EXP 	text_stroop: autoDraw = True
235.9834 	EXP 	dot: autoDraw = True
235.9834 	EXP 	text_stroop: autoDraw = False
236.4015 	EXP 	window1: backgroundImage = ''
236.4015 	EXP 	window1: backgroundFit = 'none'
236.4016 	EXP 	window1: units = 'height'
236.4022 	EXP 	window1: backgroundImage = ''
236.4022 	EXP 	window1: backgroundFit = 'none'
236.4041 	DATA 	Keypress: z
236.4171 	EXP 	randomImage: autoDraw = False
236.4171 	EXP 	dot: autoDraw = False
236.4171 	EXP 	text_stroop: autoDraw = False
236.4171 	EXP 	dot_fixation: autoDraw = True
239.6850 	EXP 	window1: backgroundImage = ''
239.6851 	EXP 	window1: backgroundFit = 'none'
239.6851 	EXP 	window1: units = 'height'
239.6854 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 53, 'stim1': 'red', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
239.9384 	EXP 	window1: backgroundImage = ''
239.9384 	EXP 	window1: backgroundFit = 'none'
240.1761 	INFO 	Keyboard events cleared
240.1760 	EXP 	dot_fixation: autoDraw = False
240.1760 	EXP 	dot_fixation: autoDraw = False
240.1760 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: height = 0.1
240.1760 	EXP 	text_stroop: text = 'red'
240.1760 	EXP 	randomImage: autoDraw = True
240.1760 	EXP 	randomImage: autoDraw = False
240.1760 	EXP 	text_stroop: autoDraw = True
240.4009 	EXP 	dot: autoDraw = True
240.4009 	EXP 	text_stroop: autoDraw = False
240.7688 	EXP 	window1: backgroundImage = ''
240.7688 	EXP 	window1: backgroundFit = 'none'
240.7688 	EXP 	window1: units = 'height'
240.7694 	EXP 	window1: backgroundImage = ''
240.7694 	EXP 	window1: backgroundFit = 'none'
240.7710 	DATA 	Keypress: z
240.7840 	EXP 	randomImage: autoDraw = False
240.7840 	EXP 	dot: autoDraw = False
240.7840 	EXP 	text_stroop: autoDraw = False
240.7840 	EXP 	dot_fixation: autoDraw = True
241.8852 	EXP 	window1: backgroundImage = ''
241.8853 	EXP 	window1: backgroundFit = 'none'
241.8853 	EXP 	window1: units = 'height'
241.8856 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 57, 'stim1': 'yellow', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
242.1921 	EXP 	window1: backgroundImage = ''
242.1921 	EXP 	window1: backgroundFit = 'none'
242.2894 	INFO 	Keyboard events cleared
242.2892 	EXP 	dot_fixation: autoDraw = False
242.2892 	EXP 	dot_fixation: autoDraw = False
242.2892 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: height = 0.1
242.2892 	EXP 	text_stroop: text = 'yellow'
242.2892 	EXP 	randomImage: autoDraw = True
242.2892 	EXP 	text_stroop: autoDraw = True
242.5845 	EXP 	dot: autoDraw = True
242.5845 	EXP 	text_stroop: autoDraw = False
243.3856 	EXP 	window1: backgroundImage = ''
243.3857 	EXP 	window1: backgroundFit = 'none'
243.3857 	EXP 	window1: units = 'height'
243.3864 	EXP 	window1: backgroundImage = ''
243.3864 	EXP 	window1: backgroundFit = 'none'
243.3878 	DATA 	Keypress: m
243.4011 	EXP 	randomImage: autoDraw = False
243.4011 	EXP 	dot: autoDraw = False
243.4011 	EXP 	text_stroop: autoDraw = False
243.4011 	EXP 	dot_fixation: autoDraw = True
244.9022 	EXP 	window1: backgroundImage = ''
244.9022 	EXP 	window1: backgroundFit = 'none'
244.9022 	EXP 	window1: units = 'height'
244.9024 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 25, 'stim1': 'red', 'textColor': 'blue', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
245.2757 	EXP 	window1: backgroundImage = ''
245.2757 	EXP 	window1: backgroundFit = 'none'
245.6770 	INFO 	Keyboard events cleared
245.6768 	EXP 	dot_fixation: autoDraw = False
245.6768 	EXP 	dot_fixation: autoDraw = False
245.6768 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: height = 0.1
245.6768 	EXP 	text_stroop: text = 'red'
245.6768 	EXP 	randomImage: autoDraw = True
245.6768 	EXP 	randomImage: autoDraw = False
245.6768 	EXP 	text_stroop: autoDraw = True
245.6803 	EXP 	dot: autoDraw = True
245.6803 	EXP 	text_stroop: autoDraw = False
246.2859 	EXP 	window1: backgroundImage = ''
246.2859 	EXP 	window1: backgroundFit = 'none'
246.2860 	EXP 	window1: units = 'height'
246.2868 	EXP 	window1: backgroundImage = ''
246.2868 	EXP 	window1: backgroundFit = 'none'
246.2886 	DATA 	Keypress: z
246.3012 	EXP 	randomImage: autoDraw = False
246.3012 	EXP 	dot: autoDraw = False
246.3012 	EXP 	text_stroop: autoDraw = False
246.3012 	EXP 	dot_fixation: autoDraw = True
252.2696 	EXP 	window1: backgroundImage = ''
252.2697 	EXP 	window1: backgroundFit = 'none'
252.2697 	EXP 	window1: units = 'height'
252.2699 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 43, 'stim1': 'green', 'textColor': 'green', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
252.6711 	EXP 	window1: backgroundImage = ''
252.6711 	EXP 	window1: backgroundFit = 'none'
252.9707 	INFO 	Keyboard events cleared
252.9705 	EXP 	dot_fixation: autoDraw = False
252.9705 	EXP 	dot_fixation: autoDraw = False
252.9705 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: height = 0.1
252.9705 	EXP 	text_stroop: text = 'green'
252.9705 	EXP 	randomImage: autoDraw = True
252.9705 	EXP 	randomImage: autoDraw = False
252.9705 	EXP 	text_stroop: autoDraw = True
252.9738 	EXP 	dot: autoDraw = True
252.9738 	EXP 	text_stroop: autoDraw = False
253.9199 	EXP 	window1: backgroundImage = ''
253.9200 	EXP 	window1: backgroundFit = 'none'
253.9200 	EXP 	window1: units = 'height'
