7.2927 	EXP 	window1: backgroundFit = 'none'
7.2928 	EXP 	window1: units = 'height'
7.2932 	EXP 	window1: backgroundImage = ''
7.2933 	EXP 	window1: backgroundFit = 'none'
7.2971 	DATA 	Keypress: m
7.3059 	EXP 	dot: autoDraw = False
7.3059 	EXP 	text_stroop: autoDraw = False
7.3059 	EXP 	dot_fixation: autoDraw = True
10.4748 	EXP 	window1: backgroundImage = ''
10.4748 	EXP 	window1: backgroundFit = 'none'
10.4748 	EXP 	window1: units = 'height'
10.4750 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 8, 'stim1': 'black', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.5385 	EXP 	window1: backgroundImage = ''
10.5386 	EXP 	window1: backgroundFit = 'none'
10.5389 	EXP 	Sound sound_1 reached end of file
10.5389 	EXP 	Sound sound_1 started
10.5457 	INFO 	Keyboard events cleared
10.5451 	EXP 	dot_fixation: autoDraw = False
10.5451 	EXP 	dot_fixation: autoDraw = False
10.5451 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
10.5451 	EXP 	text_stroop: height = 0.1
10.5451 	EXP 	text_stroop: height = 0.1
10.5451 	EXP 	text_stroop: height = 0.1
10.5451 	EXP 	text_stroop: text = 'black'
10.5451 	EXP 	text_stroop: autoDraw = True
10.6897 	EXP 	dot: autoDraw = True
10.6897 	EXP 	text_stroop: autoDraw = False
11.0933 	DATA 	Keypress: z
11.1095 	EXP 	window1: backgroundImage = ''
11.1095 	EXP 	window1: backgroundFit = 'none'
11.1095 	EXP 	window1: units = 'height'
11.1100 	EXP 	window1: backgroundImage = ''
11.1101 	EXP 	window1: backgroundFit = 'none'
11.1233 	EXP 	dot: autoDraw = False
11.1233 	EXP 	text_stroop: autoDraw = False
11.1233 	EXP 	dot_fixation: autoDraw = True
14.4417 	EXP 	window1: backgroundImage = ''
14.4417 	EXP 	window1: backgroundFit = 'none'
14.4417 	EXP 	window1: units = 'height'
14.4419 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'type': 'test', 'condition1': 'consistent', 'trialNo': 23, 'stim1': 'green', 'textColor': 'green', 'stimFormat': 'word', 'key': 'm', 'ITI': 800, 'presTime': 2000, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.4997 	EXP 	window1: backgroundImage = ''
14.4998 	EXP 	window1: backgroundFit = 'none'
14.5001 	EXP 	Sound sound_1 reached end of file
14.5001 	EXP 	Sound sound_1 started
14.5068 	INFO 	Keyboard events cleared
14.5060 	EXP 	dot_fixation: autoDraw = False
14.5060 	EXP 	dot_fixation: autoDraw = False
14.5060 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
14.5060 	EXP 	text_stroop: height = 0.1
14.5060 	EXP 	text_stroop: height = 0.1
14.5060 	EXP 	text_stroop: height = 0.1
14.5060 	EXP 	text_stroop: text = 'green'
14.5060 	EXP 	text_stroop: autoDraw = True
14.6572 	EXP 	dot: autoDraw = True
14.6572 	EXP 	text_stroop: autoDraw = False
15.0762 	EXP 	window1: backgroundImage = ''
15.0762 	EXP 	window1: backgroundFit = 'none'
15.0763 	EXP 	window1: units = 'height'
15.0768 	EXP 	window1: backgroundImage = ''
15.0768 	EXP 	window1: backgroundFit = 'none'
15.0788 	DATA 	Keypress: m
15.0906 	EXP 	dot: autoDraw = False
15.0906 	EXP 	text_stroop: autoDraw = False
15.0906 	EXP 	dot_fixation: autoDraw = True
19.9423 	EXP 	window1: backgroundImage = ''
19.9423 	EXP 	window1: backgroundFit = 'none'
19.9424 	EXP 	window1: units = 'height'
19.9426 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 26, 'stim1': 'green', 'textColor': 'yellow', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
20.0006 	EXP 	window1: backgroundImage = ''
20.0007 	EXP 	window1: backgroundFit = 'none'
20.0010 	EXP 	Sound sound_1 reached end of file
20.0010 	EXP 	Sound sound_1 started
20.0068 	INFO 	Keyboard events cleared
20.0061 	EXP 	dot_fixation: autoDraw = False
20.0061 	EXP 	dot_fixation: autoDraw = False
20.0061 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
20.0061 	EXP 	text_stroop: text = 'green'
20.0061 	EXP 	text_stroop: autoDraw = True
20.1569 	EXP 	dot: autoDraw = True
20.1569 	EXP 	text_stroop: autoDraw = False
20.5101 	EXP 	window1: backgroundImage = ''
20.5101 	EXP 	window1: backgroundFit = 'none'
20.5102 	EXP 	window1: units = 'height'
20.5107 	EXP 	window1: backgroundImage = ''
20.5107 	EXP 	window1: backgroundFit = 'none'
20.5130 	DATA 	Keypress: z
20.5241 	EXP 	dot: autoDraw = False
20.5241 	EXP 	text_stroop: autoDraw = False
20.5241 	EXP 	dot_fixation: autoDraw = True
23.0090 	EXP 	window1: backgroundImage = ''
23.0091 	EXP 	window1: backgroundFit = 'none'
23.0091 	EXP 	window1: units = 'height'
23.0093 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'type': 'test', 'condition1': 'inconsistent', 'trialNo': 4, 'stim1': 'red', 'textColor': 'green', 'stimFormat': 'word', 'key': 'z', 'ITI': 800, 'presTime': 2000, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
23.0683 	EXP 	window1: backgroundImage = ''
23.0684 	EXP 	window1: backgroundFit = 'none'
23.0687 	EXP 	Sound sound_1 reached end of file
23.0687 	EXP 	Sound sound_1 started
23.0735 	INFO 	Keyboard events cleared
23.0729 	EXP 	dot_fixation: autoDraw = False
23.0729 	EXP 	dot_fixation: autoDraw = False
23.0729 	EXP 	text_stroop: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.0729 	EXP 	text_stroop: height = 0.1
23.0729 	EXP 	text_stroop: height = 0.1
23.0729 	EXP 	text_stroop: height = 0.1
23.0729 	EXP 	text_stroop: text = 'red'
23.0729 	EXP 	text_stroop: autoDraw = True
23.2246 	EXP 	dot: autoDraw = True
23.2246 	EXP 	text_stroop: autoDraw = False
23.5772 	EXP 	window1: backgroundImage = ''
